CustomerID,frequency,recency,T,monetary_value,life_time_value,predicted_puchase_freqeuncy,predicted_averaged_revenue
User77464,5.0,245.0,254.0,223.95,1554.3424225323567,7.246954852939812,231.85382525520467
User77533,1.0,147.0,306.0,346.38,622.9743479360789,1.62799381298905,413.6571496528784
User77556,5.0,366.0,369.0,413.838,2021.7002429067336,5.109487407132212,427.7229476536573
User77671,4.0,366.0,373.0,181.59,725.5692686485032,4.130971598690101,189.8671326648949
User77694,2.0,210.0,268.0,202.745,637.0037361166486,3.105539331482853,221.73184288024078
User77717,10.0,258.0,273.0,855.9979999999999,10449.22696690621,12.98803854734264,869.6884744283695
User77740,1.0,298.0,372.0,74.9,116.85552778690946,1.354521093376395,93.2581100170627
User77763,2.0,136.0,270.0,204.18,637.0568006393638,3.084188124308486,223.28544620486701
User77786,3.0,326.0,337.0,493.4466666666667,1700.8742375196116,3.5266556758986503,521.3534653303635
User77832,4.0,245.0,276.0,461.88,2440.0735894113573,5.480595900461506,481.28049774501875
User77901,1.0,63.0,267.0,340.5,695.497792145725,1.8485274338779762,406.7176095281598
User77924,2.0,118.0,183.0,129.47,579.63658297071,4.400144949428408,142.40063478826312
User77970,4.0,245.0,274.0,292.1475,1555.8664808315818,5.517765008794651,304.8121293106753
User78039,1.0,276.0,287.0,163.55,316.40385087677777,1.7284544292199067,197.88229914228393
User78085,3.0,249.0,298.0,514.4666666666667,1989.972498322214,3.9579486170803784,543.5006196887865
User78108,4.0,148.0,275.0,601.755,3188.1156348521486,5.499117647877787,626.7064652807222
User78131,3.0,353.0,372.0,140.47666666666666,444.1539516021901,3.212497455503719,149.45617351815642
User78154,3.0,318.0,322.0,289.29,1042.8197525485873,3.6809273144227994,306.2493164260917
User78177,7.0,357.0,368.0,239.4542857142857,1588.997388224927,6.999712095072515,245.39523579605262
User78200,2.0,54.0,96.0,327.145,2530.462227836543,7.674830099710762,356.4135526945297
User78223,20.0,360.0,362.0,309.29650000000004,5626.527511082972,19.501647210575236,311.8834085755395
User78246,7.0,359.0,362.0,252.49857142857144,1701.5983459628078,7.109396629877432,258.7303831827529
User78269,20.0,358.0,368.0,418.47349999999994,7493.857460844934,19.200773702796546,421.90028624896064
User78338,5.0,312.0,329.0,693.452,3771.9328630889663,5.693594736175956,716.1442738581616
User78361,2.0,224.0,271.0,147.42000000000002,460.1481704397213,3.0736222389348975,161.83420947609662
User78384,3.0,365.0,368.0,227.21333333333334,723.1017794216425,3.2455392926959283,240.84391591595642
User78407,23.0,367.0,371.0,162.09130434782608,3301.5498398111285,21.84786767998823,163.35480810397266
User78476,5.0,333.0,359.0,277.978,1395.0901241374638,5.243982788435084,287.5836077846094
User78545,8.0,264.0,296.0,168.6925,1554.5532304513818,9.7418315838725,172.49960355486095
User78683,1.0,47.0,64.0,144.72,1018.6046689481685,6.268415332098997,175.65924802860184
User78706,4.0,197.0,212.0,64.6,441.0098229574021,6.986638219945352,68.23436096157444
User78729,5.0,288.0,311.0,191.322,1100.5241449038524,6.0023760695135415,198.1981033264008
User78798,5.0,219.0,243.0,415.76599999999996,3000.854235417536,7.549025056023002,429.7116761040291
User78821,11.0,349.0,368.0,241.13,2436.3392214718615,10.753884897449135,244.90378316323378
User78867,5.0,145.0,148.0,404.914,4566.578617551856,11.79505759185546,418.51785808357494
User78959,5.0,166.0,254.0,622.8979999999999,4313.123154917294,7.246954852939812,643.3679527546667
User78982,1.0,22.0,39.0,699.1,6821.162812812425,8.88458982550565,829.9351416240913
User79005,3.0,74.0,74.0,442.0933333333333,5748.829575783033,13.3001511738451,467.2464148949264
User79028,3.0,122.0,143.0,167.22666666666666,1265.5055183051384,7.700961704469111,177.64058736629232
User79074,15.0,358.0,369.0,327.2566666666667,4429.624293477069,14.470848066784939,330.899437959956
User79166,2.0,64.0,93.0,102.94500000000001,828.3868125376341,7.876975595690353,113.68333291668745
User79189,13.0,259.0,291.0,326.6515384615385,4820.284735424941,15.749223831552127,330.85420485665577
User79212,7.0,334.0,371.0,533.3142857142857,3507.1910443393217,6.946129280769112,545.8077303463778
User79235,1.0,28.0,40.0,133.68,1314.692773414792,8.7387030532441,162.62990738627312
User79304,2.0,39.0,99.0,109.295,834.5217369368316,7.482800258907336,120.55816295945863
User79373,17.0,349.0,359.0,584.9776470588234,9162.902088673764,16.773314855763882,590.5236120598211
User79396,1.0,87.0,360.0,10.0,21.53776282731362,1.3971943091245136,16.663525987430916
User79442,20.0,329.0,336.0,348.5815,6802.616261372377,20.922330864287684,351.47062052860974
User79465,4.0,55.0,128.0,333.27750000000003,3513.7193336614655,10.928043886435136,347.5743816412811
User79488,8.0,308.0,366.0,384.38124999999997,2896.3660402954474,7.979290412170273,392.38490872047436
User79603,13.0,294.0,298.0,414.50538461538457,5981.2206013353025,15.40352184191157,419.7521339724377
User79649,28.0,364.0,369.0,273.37142857142857,6777.703844464176,26.640616924333525,275.01819756867366
User79695,1.0,233.0,298.0,406.53,748.1944387117131,1.6688339718773872,484.64581266339223
User79902,7.0,237.0,268.0,262.0914285714286,2340.7314697928955,9.422591262605806,268.53714199358336
User79994,5.0,338.0,373.0,206.648,1001.2652316910603,5.057601346553759,214.00684410980304
User80040,4.0,361.0,371.0,226.84,909.9729636485094,4.152053330915533,236.91288802497056
User80086,2.0,142.0,336.0,527.81,1334.0507916956294,2.513843259063153,573.6635952981011
User80109,15.0,318.0,323.0,172.78733333333332,2653.607435410214,16.4064627170907,174.84162749420457
User80132,12.0,365.0,369.0,233.0633333333333,2550.589879823236,11.662439868889122,236.41462301655375
User80155,3.0,273.0,327.0,125.25333333333333,447.7718597237126,3.6280253149664827,133.41652017928578
User80178,4.0,157.0,199.0,551.4475,3931.928863671529,7.3996716675515115,574.4025020149321
User80247,23.0,364.0,365.0,656.1560869565218,13561.40547121648,22.18755932879123,660.7212737686573
User80270,8.0,354.0,359.0,215.3825,1654.5760303517836,8.12631580526727,220.09802905541437
User80293,7.0,249.0,315.0,489.4814285714286,3755.9555206745817,8.104160129168818,500.9974875179774
User80316,6.0,360.0,369.0,189.89333333333332,1093.6781703768645,6.045623473097473,195.55619086618552
User80362,2.0,208.0,219.0,413.065,1554.8832916805852,3.7398496941677553,449.43487510002575
User80431,3.0,23.0,290.0,96.33333333333333,386.62435318572386,4.059793356003826,102.94574453487117
User80477,1.0,74.0,109.0,133.91,617.3890295838511,4.096918649485472,162.90135198298827
User80500,14.0,242.0,331.0,404.6178571428572,5679.144275367278,14.996258464732414,409.37668582609604
User80523,5.0,289.0,296.0,344.692,2072.628689999503,6.286489274825862,356.3989759579029
User80546,6.0,365.0,372.0,478.3416666666667,2728.002672456884,5.999461998414437,491.53631083055257
User80569,31.0,361.0,369.0,517.4874193548387,14171.094029837877,29.449025122229365,520.1823090960465
User80592,1.0,24.0,53.0,150.8,1218.0254828055488,7.201460292113384,182.83482693307275
User80638,21.0,358.0,366.0,187.95190476190476,3549.1934448455895,20.24342280382522,189.5260213925241
User80661,1.0,227.0,287.0,20.6,46.64709027247397,1.7284544291641164,29.17358131430452
User80684,9.0,281.0,317.0,652.6033333333334,6278.66798059194,10.216591154403286,664.3311622496143
User80707,3.0,333.0,372.0,107.84000000000002,341.9634130076449,3.212497455503719,115.06943258518461
User80730,5.0,330.0,339.0,529.8520000000001,2803.0015497647873,5.535395639830768,547.3911750610453
User80776,7.0,188.0,373.0,322.90857142857146,2114.252543901746,6.910860842281082,330.7103863859395
User80822,3.0,277.0,336.0,424.96000000000004,1469.5669085257691,3.536537014908952,449.19434172615155
User80845,16.0,255.0,267.0,483.0975,9419.681738044013,20.86550857492151,488.0118591275181
User80937,1.0,148.0,296.0,1430.75,2630.801001040514,1.679366195669265,1693.4240076530605
User80960,8.0,316.0,373.0,310.015,2295.229238056114,7.837490590144741,316.5717493634272
User80983,5.0,341.0,367.0,295.438,1451.8838359335496,5.135831721120535,305.59356563911825
User81052,6.0,238.0,241.0,149.31500000000003,1281.5207813037518,9.000331664364978,153.91830088720351
User81075,9.0,332.0,334.0,187.60666666666668,1721.4820284301707,9.727208896836386,191.30986775204246
User81121,3.0,289.0,333.0,321.5933333333333,1122.6998897109838,3.566516086678564,340.2848497098655
User81190,14.0,316.0,359.0,198.4664285714286,2582.275777863732,13.890981838931683,200.95221563715464
User81213,5.0,361.0,364.0,294.654,1459.3280610126396,5.175861525577905,304.7848710825355
User81236,10.0,293.0,337.0,481.075,4824.196772412044,10.665509606985792,488.95233392417754
User81282,2.0,34.0,36.0,249.89999999999998,3978.916716130856,15.767713571877719,272.7842225128195
User81351,2.0,89.0,358.0,277.28,662.4573049513668,2.3678826724309485,302.4271904767683
User81443,1.0,84.0,297.0,298.88,553.794970623757,1.674083517968393,357.59793946169947
User81466,9.0,342.0,358.0,410.25444444444446,3521.3967574066355,9.111076268364014,417.7999645874008
User81512,1.0,150.0,372.0,53.1,84.61719971706803,1.3545210930992655,67.52988302405849
User81558,1.0,245.0,302.0,171.59,316.1728971128656,1.6481609344514083,207.37105808832766
User81604,1.0,178.0,204.0,312.90999999999997,819.0445506417312,2.366343910270692,374.15605986132556
User81650,7.0,328.0,368.0,124.9357142857143,830.9253190673533,6.999712095072515,128.32312759760188
User81696,3.0,146.0,240.0,254.91,1208.4605849850598,4.837827899698976,270.0257594878145
User81765,1.0,135.0,234.0,305.28000000000003,705.256672157622,2.0878419316162016,365.15118041377417
User81811,15.0,244.0,247.0,304.14000000000004,5991.834815607922,21.06076821367247,307.5450522872877
User81834,4.0,232.0,296.0,211.7175,1050.6514147849357,5.134708505143646,221.19024856789335
User81880,1.0,174.0,239.0,369.40999999999997,835.057003937657,2.0476757672374553,440.83701514135936
User81903,2.0,270.0,359.0,434.32500000000005,1032.1672726401985,2.3616497716028837,472.45202261330377
User81926,2.0,77.0,155.0,460.125,2361.01537040716,5.100563645614204,500.384402944563
User81995,4.0,290.0,316.0,268.70250000000004,1252.9934822471196,4.829888108276286,280.43670976554887
User82064,19.0,364.0,372.0,583.5710526315789,9841.14684340981,18.076308351027592,588.5171078279075
User82087,15.0,364.0,366.0,406.03866666666664,5537.702562200735,14.583054007676743,410.49158844578795
User82110,1.0,97.0,115.0,133.68,589.1480098033678,3.916040018010389,162.62990738627312
User82133,2.0,104.0,136.0,277.01,1598.2276101229295,5.7182204192199775,302.1348748686505
User82156,3.0,309.0,361.0,769.3166666666666,2482.6576658410722,3.3050280076283336,812.0164278830832
User82202,3.0,138.0,155.0,208.12333333333333,1465.2000520438764,7.175599379388518,220.7302538463895
User82225,21.0,356.0,368.0,209.57095238095238,3936.661794533556,20.13931690339075,211.30340260767844
User82294,1.0,316.0,373.0,84.4,130.5720120990601,1.3510823549264497,104.46995205529848
User82363,2.0,319.0,365.0,191.005,449.5499088099407,2.324930732630239,209.02152717911736
User82432,3.0,320.0,365.0,303.37,971.5071866398438,3.2707701895902805,321.0843275282133
User82501,46.0,372.0,373.0,611.9145652173913,24453.578900961573,43.04942100896421,614.0422231370728
User82524,10.0,294.0,311.0,343.78499999999997,3718.7920537416585,11.501010543409096,349.5336673451185
User82570,12.0,361.0,372.0,458.68249999999995,4977.780788813434,11.57339108423587,464.94144315836587
User82593,2.0,251.0,323.0,142.95,378.8912561674258,2.608870612225122,156.99476218614586
User82616,1.0,8.0,43.0,500.21,4585.725632629361,8.328439060325211,595.2063770993846
User82639,10.0,291.0,331.0,332.52200000000005,3392.6650769869975,10.847359425721377,338.0960357501012
User82685,6.0,362.0,366.0,312.7,1812.3719791884655,6.0925008134541665,321.56951017498386
User82731,3.0,220.0,246.0,192.81666666666663,895.0852299967835,4.729072171905243,204.60279859521935
User82754,3.0,70.0,75.0,557.8000000000001,7173.194127929276,13.161464312464538,589.1576140845208
User82777,10.0,234.0,372.0,167.534,1532.8149572257437,9.7154147222954,170.54991468122657
User82823,1.0,47.0,217.0,180.35,450.5337292132985,2.237035816839668,217.7095566414798
User82915,2.0,267.0,337.0,510.935,1287.9559445430932,2.506819400029062,555.3938697907369
User82961,3.0,302.0,372.0,1172.1833333333334,3674.5898602402135,3.212497455503719,1236.4859927037323
User82984,4.0,301.0,319.0,230.33249999999998,1065.266598345123,4.787258983898999,240.5439885906073
User83007,4.0,304.0,319.0,329.28999999999996,1520.8987676198456,4.787258983898999,343.4286369009871
User83053,2.0,270.0,329.0,1449.86,3728.6231471468363,2.5641344090494225,1571.9213970204892
User83076,2.0,216.0,311.0,356.65,971.1484577018568,2.703195385176226,388.3571527594059
User83145,2.0,308.0,316.0,431.40999999999997,1156.132237617909,2.66307679376573,469.29609669603155
User83214,1.0,239.0,262.0,171.19,360.05581733593556,1.8811984070631196,206.898980528823
User83237,3.0,297.0,308.0,215.6,811.5753052531943,3.8376098644451995,228.60784141789964
User83260,5.0,229.0,324.0,533.624,2945.6963016521363,5.776134386433943,551.2819861164409
User83283,7.0,220.0,243.0,272.9171428571429,2668.0813399221684,10.315218239297737,279.604248213758
User83352,1.0,155.0,262.0,1103.32,2274.493932290057,1.8811984068970051,1306.9931193815298
User83375,6.0,367.0,372.0,221.40333333333334,1264.7726733596942,5.999461998414437,227.88896073280708
User83421,26.0,273.0,275.0,158.6419230769231,4822.711243809752,32.63661044136743,159.73840105997277
User83467,4.0,307.0,308.0,303.145,1447.358785024343,4.947367695112609,316.246067312276
User83490,22.0,371.0,372.0,296.44136363636363,5764.967855566213,20.863272893938355,298.7016161035643
User83536,3.0,305.0,372.0,890.6666666666666,2793.116881279707,3.212497455503719,939.873572573599
User83605,1.0,119.0,292.0,111.68,215.02962441007784,1.7008345631304123,136.66564161351658
User83697,3.0,302.0,373.0,51.98333333333333,166.6432648754427,3.204341850826441,56.21756680908321
User83720,4.0,119.0,217.0,209.28,1383.5078714840843,6.839798769920478,218.65601588965723
User83835,10.0,271.0,281.0,396.858,4718.724899583249,12.643871250381943,403.4295584613717
User83858,10.0,313.0,331.0,203.97,2082.6938181470764,10.847359425721377,207.5508509145618
User83927,18.0,332.0,334.0,451.9411111111111,8008.484475733989,18.98332211970311,456.03821997188584
User83950,14.0,356.0,365.0,393.73357142857145,5039.57111610586,13.675004216150784,398.3723891345548
User84088,1.0,47.0,142.0,205.3,746.9521409214104,3.2669749428489574,247.15539441558326
User84134,1.0,128.0,192.0,187.35,522.5417724631586,2.4997213120403776,225.97091393281144
User84157,6.0,280.0,285.0,288.7733333333333,2117.261241262742,7.705745735739155,297.01808500809403
User84203,3.0,206.0,319.0,730.8000000000001,2650.0216796562704,3.713415584294177,771.4343840182596
User84226,7.0,332.0,371.0,1225.5314285714285,8054.344479737837,6.946129280769112,1253.4599411141346
User84249,1.0,31.0,367.0,306.0,464.5228359063965,1.3719807332447118,366.0009200208825
User84272,13.0,329.0,331.0,1204.8215384615385,15747.079781406821,13.959033704979689,1219.46065556227
User84295,3.0,54.0,364.0,68.62,223.7145601242485,3.2792678908535953,73.74634058055317
User84364,24.0,350.0,354.0,2787.109583333333,61791.412474176665,23.812158426707555,2805.1266898976414
User84433,1.0,113.0,201.0,303.16,804.5880288999633,2.3983358569086954,362.6491693483994
User84502,3.0,317.0,317.0,465.64000000000004,1700.3083621881556,3.7353949222788767,492.05572323427003
User84548,1.0,39.0,361.0,125.13,196.64214739889331,1.393535779054087,152.5392495518609
User84663,2.0,188.0,206.0,247.805,989.5090893595138,3.9541199481167353,270.51606992390526
User84686,30.0,361.0,364.0,684.515,18386.93891455064,28.883281959631823,688.1545953416465
User84709,5.0,255.0,288.0,1853.8940000000002,11413.942486356362,6.449298659459343,1913.1380603760308
User84778,3.0,310.0,332.0,390.7733333333333,1367.0470536220037,3.5766223778995974,413.1744852244092
User84824,1.0,32.0,197.0,201.24,547.5889758867942,2.4423620953091354,242.36380718661093
User84847,10.0,358.0,360.0,491.662,4632.566224812762,10.02149190143361,499.7034842124177
User84870,7.0,362.0,372.0,456.0585714285714,2992.0658409847856,6.9284501793846704,466.8293670208533
User84985,2.0,182.0,211.0,371.28,1446.6146330091656,3.8688653131675523,404.1963281177905
User85031,6.0,320.0,332.0,676.4833333333333,4293.501580498486,6.67947923262175,694.8517316278287
User85146,1.0,175.0,274.0,121.92,248.32993915903876,1.804649284917005,148.750827136836
User85192,1.0,167.0,192.0,59.64,174.00649529535784,2.499721312163614,75.24835112195976
User85215,2.0,191.0,289.0,389.27,1134.6735734167287,2.895096598994737,423.6732088216414
User85238,2.0,180.0,331.0,129.44,335.7802926100086,2.5495613476992864,142.36815527625
User85261,17.0,304.0,308.0,151.79294117647058,2749.5621165242524,19.374219493789024,153.4130982454702
User85284,49.0,370.0,373.0,1497.7210204081632,63698.74188683616,45.82931025255525,1502.4867633208157
User85307,6.0,176.0,190.0,327.86,3485.6638178365993,11.176792741148397,337.12535883185416
User85330,1.0,71.0,101.0,306.58,1480.9254389941884,4.365788147778943,366.68543248216423
User85399,7.0,354.0,369.0,207.07714285714286,1371.1465590870353,6.981759539062743,212.29614693698187
User85422,4.0,242.0,252.0,811.8775,4661.8054806120335,5.962582047494598,845.1677189966891
User85491,4.0,248.0,270.0,569.33,3068.470207679494,5.593636496009704,592.9946726276736
User85514,14.0,364.0,369.0,264.26714285714286,3348.996563868359,13.534712000819633,267.47845369473873
User85537,4.0,95.0,98.0,392.8775,5184.747901839068,13.685316408555638,409.5396196404084
User85606,8.0,286.0,288.0,269.83750000000003,2548.125249316527,9.994128459924543,275.61253453051904
User85629,10.0,321.0,329.0,329.41700000000003,3380.235800890963,10.909361948053528,334.9428930614277
User85675,2.0,216.0,276.0,1162.275,3523.849453060585,3.0218604305795065,1260.5673816109856
User85698,12.0,352.0,367.0,184.9,2034.7140665771374,11.722570945315095,187.63058761428604
User85721,10.0,232.0,241.0,788.4069999999999,10800.497843839135,14.574966018723421,801.0494832946732
User85744,2.0,127.0,150.0,506.93499999999995,2676.2103636762836,5.249789689455575,551.0632681889912
User85790,3.0,163.0,259.0,273.5333333333333,1208.2830163596907,4.509430122288484,289.6477308485043
User85859,14.0,218.0,255.0,344.015,6159.396960392049,19.127150910133434,348.1056168867915
User85928,4.0,158.0,246.0,489.1675,2874.345635490132,6.096622563930802,509.65090767624673
User86089,4.0,179.0,232.0,886.47,5492.069441395616,6.43411769391757,922.720437376721
User86112,2.0,328.0,373.0,870.9200000000001,1991.4438806674634,2.2777121029627834,945.1317741918366
User86135,1.0,6.0,23.0,308.74,4140.735296665574,12.122665954868086,369.23465130348944
User86158,2.0,235.0,264.0,145.74,466.15533342113685,3.1491410577296692,160.01535680336346
User86181,6.0,190.0,207.0,385.6166666666666,3792.7066726912003,10.343071860680734,396.39013228778884
User86319,4.0,277.0,292.0,129.94,655.0620777472044,5.200348631715185,136.16739201632237
User86365,1.0,21.0,170.0,104.05,329.22704201365633,2.787797267322987,127.6607621659651
User86388,4.0,84.0,85.0,315.215,4673.504315055536,15.365279865599332,328.79506769230056
User86434,2.0,25.0,151.0,343.70000000000005,1807.3719493665124,5.219250004662714,374.33683007375447
User86457,11.0,350.0,367.0,689.6718181818183,6979.253196349659,10.781608199001564,699.7590589434681
User86480,3.0,152.0,191.0,185.17,1083.0153468133021,5.956529704121992,196.54609512261825
User86503,1.0,99.0,218.0,366.11,900.4348155492787,2.227671940123165,436.94237527544595
User86572,8.0,280.0,352.0,447.18125000000003,3495.421545709587,8.27886104892165,456.4067789589571
User86595,3.0,167.0,177.0,391.3966666666667,2441.622647308283,6.377910043899314,413.8312435284094
User86618,2.0,210.0,362.0,396.07500000000005,934.3175963743897,2.343146406532148,431.0406447966113
User86641,12.0,371.0,372.0,191.76083333333335,2083.221019192024,11.57339108423587,194.57983952560983
User86710,1.0,83.0,280.0,291.0,569.8667129653902,1.768664323780453,348.2980115394576
User86733,11.0,348.0,372.0,168.99454545454546,1691.229234095411,10.644402903265615,171.75298486351957
User86756,4.0,337.0,373.0,250.845,1000.7272306515229,4.130971598690101,261.8705312828405
User86779,1.0,7.0,31.0,265.96,3023.554184708328,10.25406799625053,318.7459563144656
User86848,5.0,312.0,330.0,330.246,1793.5443169018884,5.677369072910097,341.49795355433844
User86940,6.0,253.0,276.0,363.2583333333334,2742.7797618055984,7.939331370343501,373.44799181594254
User87009,3.0,262.0,281.0,216.8066666666667,889.074376822253,4.180820415865065,229.87921310799626
User87055,3.0,349.0,358.0,531.96,1731.652854407343,3.33119604327853,561.9319971186952
User87078,3.0,182.0,320.0,719.4333333333334,2601.228344799701,3.70252262680191,759.4582031806094
User87101,2.0,274.0,303.0,282.65999999999997,789.8712255810666,2.76996143644549,308.25184963111616
User87239,14.0,370.0,373.0,187.1421428571429,2348.6018754047673,13.397269077326744,189.50306747153618
User87262,1.0,316.0,320.0,199.29,346.69036858938296,1.5611358658937315,240.06242908402567
User87285,5.0,284.0,294.0,409.91399999999993,2479.521207600566,6.326416093441943,423.6753488781078
User87308,5.0,302.0,367.0,268.322,1318.9970655144293,5.135831721120535,277.62346156220747
User87331,8.0,348.0,357.0,319.205,2463.209628979535,8.169323496296633,325.94055489673383
User87400,2.0,328.0,337.0,170.82,434.0423005803686,2.506819400029062,187.1682288463085
User87423,3.0,300.0,317.0,215.08666666666667,788.0900022246204,3.7353949222788767,228.0669816381348
User87446,4.0,217.0,254.0,1253.6725000000001,7143.032332806117,5.919202132228702,1304.4954425172332
User87469,4.0,292.0,332.0,189.66,845.6540343105091,4.61090799614031,198.25739223960895
User87492,2.0,21.0,219.0,143.475,545.1119362615643,3.7398496941677544,157.56315364637499
User87584,17.0,361.0,366.0,181.33470588235295,2791.5497519799587,16.469843606392843,183.22259007244594
User87607,4.0,267.0,290.0,538.6375,2716.5778999490976,5.233802081971115,561.0841345859251
User87630,2.0,355.0,358.0,425.305,1013.5003467922262,2.3678826724309485,462.68651600136735
User87676,1.0,22.0,156.0,304.94,1015.1056756540205,3.0084249252401385,364.74991448819515
User87745,3.0,188.0,276.0,719.68,2987.7466289648755,4.251228165520506,759.7180968410157
User87791,7.0,357.0,365.0,234.71857142857138,1569.7578462409317,7.05412801743044,240.5539244843768
User87814,1.0,125.0,190.0,732.32,2028.887054669265,2.523426521850611,869.1411829409537
User87837,3.0,309.0,330.0,830.9066666666666,2917.916193880642,3.5970077664009015,876.9090652253896
User87929,2.0,175.0,333.0,236.905,606.7404735875614,2.535152999965991,258.71518055914845
User87952,2.0,228.0,323.0,456.595,1198.4045994880273,2.608870612225122,496.56264703102255
User87975,18.0,348.0,373.0,764.7477777777779,12207.22321837951,17.103788068781395,771.5209090463864
User87998,1.0,57.0,330.0,191.39999999999998,323.7458873049915,1.5166464585065431,230.75069922279613
User88067,5.0,278.0,281.0,670.23,4225.420955920742,6.598834940012727,692.190823612033
User88113,6.0,357.0,366.0,360.7316666666666,2090.1479278388074,6.0925008134541665,370.85535037313076
User88136,2.0,75.0,232.0,174.22,626.3295983284075,3.547607964182099,190.8492402077923
User88159,2.0,194.0,211.0,308.13,1201.921328681772,3.8688653131675523,335.82695533023144
User88205,3.0,343.0,373.0,653.9833333333332,2046.8146258250072,3.204341850826441,690.4985812605906
User88274,7.0,361.0,364.0,258.9342857142857,1735.8014563395277,7.072455160302202,265.30960111913276
User88297,4.0,326.0,338.0,226.3625,991.5605005243741,4.533824120790717,236.41643834133663
User88343,9.0,298.0,301.0,204.9188888888889,2072.6781196589086,10.724404640793686,208.9208537078956
User88435,2.0,210.0,252.0,249.17,827.212354810981,3.287615266779733,271.99388772050094
User88458,7.0,353.0,353.0,231.6257142857143,1598.84283706614,7.280523855112761,237.3921027680034
User88527,2.0,107.0,184.0,145.83,648.5525563348302,4.378670413648485,160.11279533940274
User88573,15.0,370.0,371.0,244.27266666666668,3290.447189945707,14.396998480378663,247.06207643173516
User88596,1.0,30.0,179.0,179.17,532.7479261491717,2.6622840014291436,216.31692784094105
User88665,12.0,329.0,334.0,236.98000000000002,2849.1478640711803,12.812579971125258,240.38176548991973
User88711,5.0,262.0,280.0,181.02599999999998,1148.8583914986712,6.620765222848098,187.57779828229863
User88757,2.0,125.0,163.0,502.8,2466.8238075433615,4.8786801257336165,546.5865087831867
User88895,2.0,189.0,255.0,1049.63,3425.197009396154,3.2518674419204507,1138.6122272538266
User88964,5.0,295.0,323.0,439.616,2434.6148113769514,5.792930328732546,454.31290719395105
User88987,2.0,365.0,366.0,207.77500000000003,487.3359010539467,2.3189216160219344,227.17757439443594
User89102,2.0,188.0,252.0,344.95000000000005,1142.582763665325,3.287615266779733,375.6901430743
User89217,1.0,305.0,365.0,511.34000000000003,776.0999313636476,1.3790912754906544,608.3419351926019
User89286,6.0,295.0,298.0,340.75333333333333,2395.6606815651594,7.3916205845297265,350.35535500704634
User89332,3.0,190.0,256.0,268.98,1201.143940080933,4.558286250036686,284.85023436046026
User89355,2.0,242.0,291.0,221.6,644.3503050929638,2.87653237221325,242.14521618046922
User89424,3.0,279.0,354.0,211.70333333333335,699.2087852208014,3.366738223518084,224.50222399877555
User89447,2.0,140.0,180.0,206.53500000000003,932.9804675848977,4.465851253028281,225.8350878978948
User89493,1.0,32.0,266.0,150.3,312.72951492073787,1.8549705267770342,182.2447299836919
User89539,1.0,23.0,77.0,950.9300000000001,5668.1221436010455,5.436046463181862,1127.1433711492405
User89585,7.0,204.0,320.0,296.8071428571429,2245.846066993334,7.9852961482950455,304.02694778092354
User89792,21.0,355.0,373.0,315.70952380952383,5853.291023955982,19.883677312372416,318.21931178007867
User89815,7.0,231.0,243.0,219.93,2151.185163625624,10.315218239297737,225.43559727518607
User89861,2.0,55.0,87.0,233.545,1962.0525904440838,8.31498854493981,255.07747521368208
User89930,8.0,329.0,360.0,428.68874999999997,3280.6585496471816,8.104981325563667,437.55447903244203
User89976,3.0,260.0,332.0,373.3666666666666,1306.3663228726143,3.5766223778995974,394.83442178329193
User90045,17.0,362.0,365.0,372.5188235294118,5745.648689725823,16.512522587030986,376.13934535730425
User90068,10.0,219.0,240.0,250.094,3443.070206528391,14.63083007899129,254.38999853851487
User90137,38.0,349.0,357.0,604.0378947368421,20843.476646089573,37.14519817655061,606.5835120083798
User90160,1.0,102.0,235.0,406.0,931.1885633977275,2.0796831305083727,484.0203098970486
User90229,5.0,266.0,280.0,192.76399999999998,1223.0146191694002,6.620765222848098,199.68552367154408
User90275,2.0,106.0,113.0,96.92500000000001,664.2567534765864,6.700434719401525,107.1657775060603
User90367,1.0,245.0,373.0,99.1,152.25551292789035,1.3510823548552915,121.81880236709488
User90390,5.0,311.0,326.0,469.872,2579.3596670885613,5.742833004816741,485.52191548982853
User90436,4.0,295.0,310.0,424.1975,2011.1349289495367,4.917465253620869,442.10256014598997
User90459,3.0,356.0,368.0,171.53666666666666,546.9762961991358,3.2455392926959283,182.1817022704219
User90597,8.0,191.0,198.0,322.04625,4290.16905086657,14.103169832917517,328.8370857695856
User90620,3.0,220.0,262.0,496.98333333333335,2167.174063999382,4.461610177502654,525.0797784883538
User90643,2.0,117.0,138.0,417.23,2371.0418912430623,5.6462481176708925,453.9441140178434
User90666,11.0,355.0,358.0,125.97363636363637,1308.2618054199118,11.037703010059174,128.12653427261893
User90712,12.0,349.0,361.0,276.1608333333333,3084.8399436546965,11.90674302670778,280.06753946231265
User90758,1.0,119.0,359.0,349.25,540.4525380978382,1.4008720987137762,417.04430614232433
User90781,22.0,283.0,284.0,346.1677272727273,8674.205377637902,26.884802872699495,348.7754961205316
User90873,2.0,35.0,75.0,311.765,2940.467471332677,9.355439573178343,339.76238953581776
User90942,17.0,357.0,369.0,293.4588235294118,4480.594257861143,16.34312019871547,296.3628510515518
User90988,1.0,55.0,220.0,220.95,542.8465982844511,2.209177406291875,265.62542893120326
User91011,1.0,349.0,365.0,370.48,564.0144500062421,1.3790912755209261,442.0998226130344
User91034,5.0,238.0,308.0,844.198,4884.047232856178,6.057125525780021,871.6384953206928
User91103,1.0,55.0,184.0,1595.48,4535.933742707235,2.5973187412134,1887.8373485960688
